XRay_class_nr1;count
9.2e-07;6522
9.2e-07;6522
9.2e-07;6522
9.2e-07;6522
9.2e-07;6522
9.3e-07;6538
9.3e-07;6538
9.3e-07;6538
9.3e-07;6538
9.3e-07;6538
9.3e-07;6538
9.3e-07;6538
9.3e-07;6538
9.3e-07;6538
9.3e-07;6538
9.3e-07;6538
9.3e-07;6538
9.3e-07;6538
9.3e-07;6538
9.3e-07;6538
9.3e-07;6538
9.4e-07;6551
9.4e-07;6551
9.4e-07;6551
9.4e-07;6551
9.4e-07;6551
9.4e-07;6551
9.4e-07;6551
9.4e-07;6551
9.4e-07;6551
9.4e-07;6551
9.4e-07;6551
9.4e-07;6551
9.4e-07;6551
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.5e-07;6584
9.6e-07;6598
9.6e-07;6598
9.6e-07;6598
9.6e-07;6598
9.6e-07;6598
9.6e-07;6598
9.6e-07;6598
9.6e-07;6598
9.6e-07;6598
9.6e-07;6598
9.6e-07;6598
9.6e-07;6598
9.6e-07;6598
9.6e-07;6598
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.699999999999998e-07;6617
9.8e-07;6632
9.8e-07;6632
9.8e-07;6632
9.8e-07;6632
9.8e-07;6632
9.8e-07;6632
9.8e-07;6632
9.8e-07;6632
9.8e-07;6632
9.8e-07;6632
9.8e-07;6632
9.8e-07;6632
9.8e-07;6632
9.8e-07;6632
9.8e-07;6632
9.9e-07;6641
9.9e-07;6641
9.9e-07;6641
9.9e-07;6641
9.9e-07;6641
9.9e-07;6641
9.9e-07;6641
9.9e-07;6641
9.9e-07;6641
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1e-06;6817
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.0000000000000002e-06;6942
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.1e-06;7127
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.2e-06;7302
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.3e-06;7457
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.4e-06;7594
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.5e-06;7694
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6e-06;7791
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
1.6999999999999998e-06;7918
